Oder_id,Time_id,Customer_Id,Product_id,Order_Quantity
84237,153,682,105,6
84238,153,682,105,20
84239,154,682,105,6
84240,154,682,105,18
84241,685,682,105,2
84242,686,682,105,1
84243,593,682,105,2
84244,594,682,105,3
84245,757,1214,97,26
84246,757,1214,97,1
84247,758,1214,97,24
84248,758,1214,97,1
84249,509,1214,97,22
84250,509,1214,97,3
84251,509,1214,97,23
84252,510,1214,97,22
84253,510,1214,97,3
84254,510,1214,97,21
84255,445,1214,97,16
84256,445,1214,97,23
84257,445,1214,97,5
84258,446,1214,97,18
84259,446,1214,97,25
84260,446,1214,97,4
84261,459,1214,97,22
84262,459,1214,97,3
84263,460,1214,97,22
84264,460,1214,97,1
84265,371,1214,97,30
84266,371,1214,97,19
84267,371,1214,97,17
84268,372,1214,97,32
84269,372,1214,97,17
84270,372,1214,97,17
84271,375,1214,97,21
84272,375,1214,97,10
84273,376,1214,97,20
84274,376,1214,97,7
84275,659,1214,97,24
84276,660,1214,97,24
84277,623,853,105,12
84278,623,853,105,7
84279,624,853,105,11
84280,624,853,105,4
84281,161,853,105,4
84282,161,853,105,2
84283,162,853,105,2
84284,162,853,105,3
84285,653,298,95,2
84286,654,298,95,1
84287,523,298,95,22
84288,523,298,95,17
84289,524,298,95,20
84290,524,298,95,15
84291,509,298,95,18
84292,509,298,95,12
84293,510,298,95,20
84294,510,298,95,13
84295,55,298,95,11
84296,55,298,95,10
84297,56,298,95,11
84298,56,298,95,8
84299,423,298,95,27
84300,423,298,95,7
84301,424,298,95,29
84302,424,298,95,5
84303,87,298,95,24
84304,88,298,95,24
84305,115,298,95,18
84306,115,298,95,28
84307,116,298,95,15
84308,116,298,95,25
84309,69,298,95,28
84310,69,298,95,28
84311,70,298,95,27
84312,70,298,95,27
84313,745,298,95,23
84314,745,298,95,26
84315,746,298,95,22
84316,746,298,95,23
84317,189,298,95,10
84318,190,298,95,10
84319,743,2038,95,15
84320,743,2038,95,30
84321,744,2038,95,16
84322,744,2038,95,32
84323,197,2039,96,16
84324,197,2039,96,5
84325,198,2039,96,18
84326,198,2039,96,2
84327,465,1528,97,25
84328,465,1528,97,25
84329,466,1528,97,24
84330,466,1528,97,22
84331,629,1528,97,14
84332,630,1528,97,14
84333,79,1278,98,16
84334,79,1278,98,2
84335,80,1278,98,14
84336,80,1278,98,4
84337,505,1733,96,28
84338,505,1733,96,17
84339,506,1733,96,29
84340,506,1733,96,15
84341,589,1202,96,16
84342,589,1202,96,11
84343,589,1202,96,27
84344,590,1202,96,17
84345,590,1202,96,13
84346,590,1202,96,29
84347,499,1202,96,4
84348,499,1202,96,21
84349,500,1202,96,2
84350,500,1202,96,20
84351,645,1202,96,12
84352,646,1202,96,9
84353,415,1202,96,19
84354,416,1202,96,21
84355,139,1202,96,10
84356,139,1202,96,27
84357,140,1202,96,12
84358,140,1202,96,25
84359,783,1202,96,23
84360,783,1202,96,24
84361,784,1202,96,24
84362,784,1202,96,25
84363,59,1202,96,13
84364,60,1202,96,13
84365,231,1202,96,2
84366,231,1202,96,8
84367,232,1202,96,4
84368,232,1202,96,5
84369,395,1202,96,1
84370,395,1202,96,7
84371,396,1202,96,3
84372,396,1202,96,8
84373,653,1202,96,9
84374,653,1202,96,14
84375,654,1202,96,10
84376,654,1202,96,12
84377,305,1202,96,2
84378,306,1202,96,1
84379,667,1202,96,4
84380,668,1202,96,2
84381,119,1202,96,22
84382,119,1202,96,14
84383,120,1202,96,19
84384,120,1202,96,11
84385,105,1202,96,18
84386,105,1202,96,26
84387,105,1202,96,22
84388,106,1202,96,19
84389,106,1202,96,28
84390,106,1202,96,24
84391,403,1202,96,27
84392,404,1202,96,28
84393,219,1202,96,19
84394,219,1202,96,24
84395,220,1202,96,21
84396,220,1202,96,22
84397,525,1202,96,30
84398,526,1202,96,27
84399,731,1202,96,21
84400,732,1202,96,22
84401,471,1202,96,1
84402,472,1202,96,2
84403,657,1202,96,29
84404,658,1202,96,31
84405,631,1202,96,24
84406,631,1202,96,11
84407,632,1202,96,24
84408,632,1202,96,13
84409,199,1202,96,21
84410,199,1202,96,11
84411,200,1202,96,22
84412,200,1202,96,10
84413,389,1202,96,13
84414,389,1202,96,2
84415,390,1202,96,12
84416,390,1202,96,4
84417,129,1202,96,19
84418,130,1202,96,17
84419,571,1202,96,16
84420,571,1202,96,10
84421,572,1202,96,16
84422,572,1202,96,12
84423,469,1202,96,12
84424,469,1202,96,8
84425,470,1202,96,10
84426,470,1202,96,5
84427,717,926,97,15
84428,717,926,97,16
84429,718,926,97,13
84430,718,926,97,17
84431,579,926,97,6
84432,579,926,97,18
84433,580,926,97,7
84434,580,926,97,16
84435,349,926,97,26
84436,350,926,97,27
84437,439,926,97,7
84438,439,926,97,13
84439,440,926,97,7
84440,440,926,97,14
84441,15,1734,99,10
84442,15,1734,99,1
84443,16,1734,99,10
84444,16,1734,99,1
84445,391,1734,99,3
84446,391,1734,99,19
84447,392,1734,99,2
84448,392,1734,99,19
84449,667,1295,103,12
84450,667,1295,103,19
84451,668,1295,103,10
84452,668,1295,103,18
84453,187,1295,103,27
84454,187,1295,103,7
84455,188,1295,103,27
84456,188,1295,103,7
84457,649,1295,103,24
84458,650,1295,103,21
84459,67,1735,97,21
84460,67,1735,97,11
84461,68,1735,97,22
84462,68,1735,97,9
84463,249,1589,102,19
84464,249,1589,102,3
84465,249,1589,102,22
84466,250,1589,102,18
84467,250,1589,102,1
84468,250,1589,102,23
84469,145,1589,102,12
84470,146,1589,102,11
84471,129,1105,97,24
84472,129,1105,97,29
84473,130,1105,97,23
84474,130,1105,97,28
84475,331,1105,97,7
84476,332,1105,97,8
84477,491,688,95,9
84478,491,688,95,4
84479,492,688,95,7
84480,492,688,95,4
84481,183,688,95,30
84482,183,688,95,30
84483,183,688,95,25
84484,184,688,95,31
84485,184,688,95,32
84486,184,688,95,24
84487,749,661,98,23
84488,749,661,98,30
84489,749,661,98,18
84490,750,661,98,21
84491,750,661,98,30
84492,750,661,98,20
84493,497,802,97,1
84494,497,802,97,6
84495,498,802,97,1
84496,498,802,97,7
84497,445,802,97,28
84498,446,802,97,28
84499,261,1041,99,21
84500,261,1041,99,9
84501,261,1041,99,3
84502,262,1041,99,20
84503,262,1041,99,6
84504,262,1041,99,2
84505,279,1041,99,29
84506,280,1041,99,28
84507,501,1041,99,9
84508,502,1041,99,11
84509,145,1041,99,7
84510,145,1041,99,20
84511,146,1041,99,9
84512,146,1041,99,18
84513,405,1041,99,17
84514,405,1041,99,13
84515,406,1041,99,17
84516,406,1041,99,10
84517,789,1031,100,18
84518,789,1031,100,17
84519,790,1031,100,17
84520,790,1031,100,17
84521,399,1031,100,30
84522,399,1031,100,20
84523,400,1031,100,32
84524,400,1031,100,21
84525,729,1031,100,13
84526,730,1031,100,13
84527,27,1031,100,19
84528,28,1031,100,21
84529,787,1395,95,16
84530,787,1395,95,9
84531,788,1395,95,14
84532,788,1395,95,11
84533,549,1395,95,3
84534,549,1395,95,10
84535,550,1395,95,5
84536,550,1395,95,12
84537,259,2040,96,28
84538,260,2040,96,28
84539,447,2040,96,27
84540,448,2040,96,24
84541,699,1911,98,22
84542,699,1911,98,9
84543,700,1911,98,21
84544,700,1911,98,8
84545,265,1911,98,18
84546,265,1911,98,14
84547,265,1911,98,3
84548,266,1911,98,19
84549,266,1911,98,15
84550,266,1911,98,1
84551,659,1911,98,28
84552,659,1911,98,21
84553,660,1911,98,25
84554,660,1911,98,18
84555,499,1736,104,17
84556,499,1736,104,17
84557,500,1736,104,15
84558,500,1736,104,14
84559,235,1040,95,2
84560,236,1040,95,1
84561,205,1040,95,11
84562,205,1040,95,12
84563,206,1040,95,12
84564,206,1040,95,10
84565,383,1737,98,17
84566,384,1737,98,18
84567,109,1664,98,1
84568,110,1664,98,1
84569,191,1664,98,8
84570,191,1664,98,12
84571,192,1664,98,6
84572,192,1664,98,10
84573,535,1560,98,21
84574,536,1560,98,23
84575,325,1560,98,9
84576,325,1560,98,23
84577,326,1560,98,6
84578,326,1560,98,20
84579,45,1738,98,30
84580,45,1738,98,30
84581,46,1738,98,27
84582,46,1738,98,31
84583,139,1738,98,14
84584,139,1738,98,29
84585,140,1738,98,15
84586,140,1738,98,31
84587,249,1738,98,14
84588,249,1738,98,15
84589,250,1738,98,15
84590,250,1738,98,15
84591,237,190,104,19
84592,237,190,104,13
84593,238,190,104,19
84594,238,190,104,14
84595,577,190,104,10
84596,577,190,104,27
84597,577,190,104,7
84598,578,190,104,10
84599,578,190,104,25
84600,578,190,104,6
84601,359,190,104,24
84602,359,190,104,9
84603,360,190,104,25
84604,360,190,104,8
84605,299,190,104,16
84606,300,190,104,18
84607,681,190,104,8
84608,682,190,104,6
84609,705,190,104,13
84610,705,190,104,29
84611,706,190,104,15
84612,706,190,104,27
84613,471,190,104,22
84614,471,190,104,3
84615,472,190,104,24
84616,472,190,104,5
84617,719,190,104,23
84618,720,190,104,23
84619,95,190,104,28
84620,96,190,104,26
84621,721,190,104,23
84622,721,190,104,21
84623,722,190,104,23
84624,722,190,104,18
84625,439,190,104,29
84626,440,190,104,26
84627,459,1396,96,22
84628,459,1396,96,15
84629,460,1396,96,22
84630,460,1396,96,12
84631,425,692,97,9
84632,426,692,97,10
84633,253,692,97,26
84634,253,692,97,6
84635,254,692,97,23
84636,254,692,97,5
84637,89,692,97,5
84638,90,692,97,6
84639,59,692,97,15
84640,60,692,97,17
84641,255,692,97,24
84642,256,692,97,24
84643,93,692,97,25
84644,94,692,97,24
84645,559,692,97,3
84646,559,692,97,20
84647,560,692,97,1
84648,560,692,97,21
84649,677,692,97,13
84650,678,692,97,14
84651,207,692,97,14
84652,207,692,97,15
84653,208,692,97,13
84654,208,692,97,15
84655,119,692,97,10
84656,119,692,97,6
84657,120,692,97,12
84658,120,692,97,7
84659,609,692,97,25
84660,609,692,97,25
84661,610,692,97,25
84662,610,692,97,26
84663,503,692,97,19
84664,503,692,97,8
84665,503,692,97,12
84666,504,692,97,19
84667,504,692,97,8
84668,504,692,97,9
84669,27,692,97,1
84670,28,692,97,2
84671,403,692,97,26
84672,403,692,97,30
84673,403,692,97,8
84674,404,692,97,27
84675,404,692,97,29
84676,404,692,97,7
84677,491,692,97,13
84678,492,692,97,12
84679,197,692,97,8
84680,198,692,97,6
84681,333,692,97,3
84682,334,692,97,3
84683,637,692,97,7
84684,637,692,97,16
84685,638,692,97,7
84686,638,692,97,17
84687,301,692,97,13
84688,301,692,97,18
84689,302,692,97,15
84690,302,692,97,17
84691,265,692,97,29
84692,266,692,97,31
84693,713,692,97,23
84694,713,692,97,18
84695,714,692,97,21
84696,714,692,97,20
84697,315,692,97,24
84698,315,692,97,5
84699,316,692,97,21
84700,316,692,97,6
84701,203,692,97,29
84702,204,692,97,28
84703,643,692,97,10
84704,644,692,97,11
84705,263,692,97,10
84706,264,692,97,9
84707,261,616,100,11
84708,262,616,100,10
84709,59,616,100,16
84710,59,616,100,11
84711,60,616,100,18
84712,60,616,100,13
84713,677,616,100,17
84714,677,616,100,22
84715,677,616,100,9
84716,678,616,100,14
84717,678,616,100,22
84718,678,616,100,8
84719,159,616,100,7
84720,159,616,100,29
84721,160,616,100,6
84722,160,616,100,30
84723,597,616,100,26
84724,597,616,100,24
84725,598,616,100,24
84726,598,616,100,23
84727,381,616,100,9
84728,381,616,100,5
84729,382,616,100,11
84730,382,616,100,6
84731,541,616,100,30
84732,541,616,100,3
84733,542,616,100,27
84734,542,616,100,2
84735,657,616,100,11
84736,657,616,100,4
84737,658,616,100,10
84738,658,616,100,5
84739,401,616,100,21
84740,402,616,100,23
84741,443,616,100,26
84742,444,616,100,24
84743,429,61,98,7
84744,429,61,98,15
84745,430,61,98,9
84746,430,61,98,17
84747,147,61,98,26
84748,148,61,98,27
84749,169,61,98,26
84750,170,61,98,24
84751,61,61,98,19
84752,61,61,98,17
84753,62,61,98,18
84754,62,61,98,14
84755,231,61,98,25
84756,231,61,98,23
84757,232,61,98,27
84758,232,61,98,21
84759,437,61,98,5
84760,437,61,98,28
84761,438,61,98,4
84762,438,61,98,25
84763,691,61,98,11
84764,692,61,98,9
84765,111,61,98,30
84766,111,61,98,19
84767,112,61,98,31
84768,112,61,98,19
84769,141,61,98,21
84770,142,61,98,21
84771,267,61,98,16
84772,267,61,98,5
84773,268,61,98,18
84774,268,61,98,3
84775,677,61,98,7
84776,677,61,98,23
84777,678,61,98,9
84778,678,61,98,23
84779,47,61,98,22
84780,48,61,98,19
84781,187,61,98,7
84782,188,61,98,5
84783,127,61,98,16
84784,128,61,98,15
84785,201,61,98,23
84786,201,61,98,10
84787,202,61,98,21
84788,202,61,98,12
84789,509,61,98,20
84790,509,61,98,11
84791,510,61,98,20
84792,510,61,98,9
84793,711,61,98,19
84794,711,61,98,15
84795,711,61,98,28
84796,711,61,98,6
84797,712,61,98,16
84798,712,61,98,12
84799,712,61,98,25
84800,712,61,98,5
84801,299,61,98,21
84802,299,61,98,10
84803,300,61,98,18
84804,300,61,98,11
84805,269,61,98,29
84806,270,61,98,31
84807,143,61,98,19
84808,143,61,98,10
84809,144,61,98,20
84810,144,61,98,11
84811,273,61,98,7
84812,273,61,98,18
84813,274,61,98,6
84814,274,61,98,15
84815,125,61,98,9
84816,125,61,98,3
84817,126,61,98,11
84818,126,61,98,1
84819,363,61,98,27
84820,364,61,98,29
84821,573,61,98,13
84822,573,61,98,4
84823,574,61,98,11
84824,574,61,98,6
84825,41,61,98,6
84826,41,61,98,26
84827,42,61,98,3
84828,42,61,98,27
84829,563,61,98,1
84830,563,61,98,9
84831,564,61,98,2
84832,564,61,98,11
84833,637,61,98,25
84834,638,61,98,26
84835,297,61,98,24
84836,297,61,98,4
84837,298,61,98,24
84838,298,61,98,3
84839,265,61,98,28
84840,265,61,98,8
84841,266,61,98,28
84842,266,61,98,8
84843,99,61,98,24
84844,99,61,98,25
84845,100,61,98,25
84846,100,61,98,27
84847,521,61,98,12
84848,521,61,98,30
84849,522,61,98,9
84850,522,61,98,32
84851,737,61,98,27
84852,737,61,98,4
84853,738,61,98,27
84854,738,61,98,6
84855,557,61,98,18
84856,557,61,98,12
84857,558,61,98,15
84858,558,61,98,9
84859,555,449,97,22
84860,555,449,97,5
84861,556,449,97,20
84862,556,449,97,3
84863,77,292,100,6
84864,77,292,100,14
84865,77,292,100,7
84866,78,292,100,7
84867,78,292,100,13
84868,78,292,100,6
84869,293,292,100,11
84870,294,292,100,13
84871,431,292,100,27
84872,431,292,100,16
84873,432,292,100,27
84874,432,292,100,13
84875,427,292,100,6
84876,427,292,100,8
84877,428,292,100,7
84878,428,292,100,5
84879,141,292,100,28
84880,142,292,100,30
84881,137,292,100,27
84882,137,292,100,5
84883,138,292,100,24
84884,138,292,100,7
84885,639,292,100,23
84886,639,292,100,6
84887,639,292,100,13
84888,640,292,100,23
84889,640,292,100,3
84890,640,292,100,13
84891,127,292,100,7
84892,127,292,100,21
84893,128,292,100,9
84894,128,292,100,20
84895,511,292,100,28
84896,511,292,100,19
84897,512,292,100,26
84898,512,292,100,18
84899,193,292,100,10
84900,193,292,100,4
84901,194,292,100,9
84902,194,292,100,3
84903,5,292,100,8
84904,6,292,100,9
84905,605,292,100,13
84906,606,292,100,13
84907,643,292,100,4
84908,643,292,100,20
84909,644,292,100,1
84910,644,292,100,17
84911,683,314,97,8
84912,683,314,97,2
84913,683,314,97,12
84914,684,314,97,8
84915,684,314,97,1
84916,684,314,97,12
84917,751,314,97,13
84918,752,314,97,12
84919,743,314,97,13
84920,743,314,97,21
84921,744,314,97,10
84922,744,314,97,21
84923,657,314,97,9
84924,657,314,97,20
84925,658,314,97,8
84926,658,314,97,17
84927,249,314,97,4
84928,249,314,97,24
84929,250,314,97,2
84930,250,314,97,23
84931,487,314,97,8
84932,488,314,97,9
84933,469,314,97,28
84934,470,314,97,26
84935,121,314,97,2
84936,121,314,97,26
84937,122,314,97,4
84938,122,314,97,27
84939,77,287,100,24
84940,77,287,100,5
84941,78,287,100,26
84942,78,287,100,2
84943,395,287,100,28
84944,396,287,100,26
84945,103,287,100,19
84946,104,287,100,21
84947,437,287,100,23
84948,438,287,100,20
84949,479,287,100,28
84950,480,287,100,26
84951,55,287,100,20
84952,55,287,100,17
84953,56,287,100,21
84954,56,287,100,19
84955,219,287,100,19
84956,219,287,100,1
84957,219,287,100,3
84958,220,287,100,19
84959,220,287,100,1
84960,220,287,100,5
84961,423,287,100,21
84962,424,287,100,19
84963,125,287,100,30
84964,126,287,100,29
84965,285,287,100,11
84966,285,287,100,28
84967,286,287,100,12
84968,286,287,100,25
84969,209,287,100,10
84970,209,287,100,10
84971,210,287,100,9
84972,210,287,100,11
84973,665,287,100,14
84974,665,287,100,13
84975,666,287,100,16
84976,666,287,100,11
84977,499,64,97,28
84978,499,64,97,10
84979,500,64,97,26
84980,500,64,97,9
84981,489,64,97,6
84982,489,64,97,11
84983,490,64,97,8
84984,490,64,97,11
84985,109,64,97,4
84986,109,64,97,17
84987,109,64,97,1
84988,110,64,97,2
84989,110,64,97,19
84990,110,64,97,1
84991,577,64,97,17
84992,577,64,97,16
84993,578,64,97,14
84994,578,64,97,16
84995,395,64,97,26
84996,395,64,97,1
84997,395,64,97,26
84998,396,64,97,25
84999,396,64,97,3
85000,396,64,97,23
85001,549,64,97,16
85002,549,64,97,14
85003,550,64,97,15
85004,550,64,97,11
85005,137,64,97,30
85006,137,64,97,28
85007,137,64,97,16
85008,138,64,97,31
85009,138,64,97,28
85010,138,64,97,14
85011,495,64,97,27
85012,495,64,97,22
85013,495,64,97,2
85014,496,64,97,28
85015,496,64,97,22
85016,496,64,97,2
85017,275,64,97,21
85018,276,64,97,21
85019,639,64,97,21
85020,639,64,97,11
85021,640,64,97,20
85022,640,64,97,10
85023,647,64,97,17
85024,647,64,97,9
85025,648,64,97,17
85026,648,64,97,6
85027,567,64,97,23
85028,568,64,97,24
85029,295,64,97,2
85030,295,64,97,11
85031,296,64,97,3
85032,296,64,97,11
85033,515,64,97,4
85034,516,64,97,4
85035,221,64,97,27
85036,222,64,97,26
85037,153,64,97,12
85038,154,64,97,9
85039,175,64,97,7
85040,176,64,97,6
85041,355,64,97,25
85042,356,64,97,27
85043,369,64,97,2
85044,369,64,97,1
85045,370,64,97,1
85046,370,64,97,1
85047,41,64,97,19
85048,42,64,97,20
85049,563,64,97,16
85050,564,64,97,16
85051,587,64,97,14
85052,587,64,97,2
85053,588,64,97,12
85054,588,64,97,4
85055,365,64,97,1
85056,366,64,97,1
85057,487,64,97,5
85058,487,64,97,15
85059,488,64,97,5
85060,488,64,97,14
85061,157,64,97,6
85062,158,64,97,4
85063,665,64,97,23
85064,666,64,97,22
85065,753,64,97,28
85066,754,64,97,27
85067,263,64,97,15
85068,263,64,97,12
85069,264,64,97,13
85070,264,64,97,11
85071,677,1739,100,11
85072,677,1739,100,29
85073,678,1739,100,9
85074,678,1739,100,27
85075,21,1739,100,11
85076,22,1739,100,13
85077,523,114,97,7
85078,523,114,97,19
85079,524,114,97,9
85080,524,114,97,19
85081,99,114,97,2
85082,100,114,97,3
85083,277,739,100,18
85084,277,739,100,10
85085,277,739,100,11
85086,278,739,100,16
85087,278,739,100,11
85088,278,739,100,11
85089,25,612,95,18
85090,25,612,95,9
85091,25,612,95,27
85092,26,612,95,20
85093,26,612,95,7
85094,26,612,95,24
85095,225,612,95,23
85096,226,612,95,21
85097,239,612,95,15
85098,239,612,95,6
85099,240,612,95,13
85100,240,612,95,6
85101,743,612,95,25
85102,744,612,95,23
85103,9,612,95,20
85104,10,612,95,20
85105,573,612,95,4
85106,573,612,95,25
85107,574,612,95,2
85108,574,612,95,26
85109,339,612,95,26
85110,340,612,95,27
85111,249,612,95,1
85112,249,612,95,3
85113,250,612,95,2
85114,250,612,95,4
85115,577,808,97,14
85116,578,808,97,12
85117,579,808,97,21
85118,580,808,97,19
85119,523,808,97,22
85120,523,808,97,24
85121,524,808,97,21
85122,524,808,97,26
85123,47,808,97,4
85124,48,808,97,6
85125,191,808,97,24
85126,191,808,97,8
85127,192,808,97,24
85128,192,808,97,5
85129,473,808,97,5
85130,473,808,97,18
85131,474,808,97,4
85132,474,808,97,17
85133,639,1006,104,16
85134,639,1006,104,14
85135,640,1006,104,17
85136,640,1006,104,12
85137,143,1006,104,18
85138,144,1006,104,18
85139,153,1006,104,30
85140,153,1006,104,19
85141,154,1006,104,29
85142,154,1006,104,21
85143,535,1006,104,8
85144,535,1006,104,29
85145,535,1006,104,19
85146,536,1006,104,9
85147,536,1006,104,29
85148,536,1006,104,16
85149,569,1006,104,25
85150,570,1006,104,24
85151,537,1006,104,16
85152,538,1006,104,13
85153,155,1006,104,6
85154,155,1006,104,12
85155,155,1006,104,4
85156,156,1006,104,4
85157,156,1006,104,13
85158,156,1006,104,4
85159,337,1006,104,4
85160,338,1006,104,3
85161,431,1398,103,5
85162,431,1398,103,25
85163,432,1398,103,3
85164,432,1398,103,23
85165,61,1398,103,20
85166,61,1398,103,13
85167,62,1398,103,21
85168,62,1398,103,12
85169,743,1398,103,1
85170,743,1398,103,12
85171,744,1398,103,1
85172,744,1398,103,14
85173,465,116,103,25
85174,465,116,103,27
85175,466,116,103,22
85176,466,116,103,26
85177,57,116,103,19
85178,58,116,103,17
85179,61,116,103,2
85180,61,116,103,3
85181,62,116,103,1
85182,62,116,103,1
85183,241,116,103,19
85184,241,116,103,16
85185,242,116,103,21
85186,242,116,103,18
85187,761,116,103,6
85188,762,116,103,8
85189,565,116,103,17
85190,565,116,103,8
85191,566,116,103,19
85192,566,116,103,10
85193,333,116,103,18
85194,333,116,103,18
85195,334,116,103,17
85196,334,116,103,15
85197,745,116,103,1
85198,745,116,103,13
85199,746,116,103,1
85200,746,116,103,11
85201,517,273,99,14
85202,517,273,99,3
85203,518,273,99,12
85204,518,273,99,3
85205,547,273,99,28
85206,548,273,99,25
85207,267,273,99,24
85208,268,273,99,24
85209,347,273,99,6
85210,348,273,99,6
85211,335,273,99,11
85212,335,273,99,20
85213,336,273,99,13
85214,336,273,99,19
85215,541,273,99,15
85216,541,273,99,4
85217,542,273,99,16
85218,542,273,99,1
85219,631,273,99,25
85220,631,273,99,15
85221,631,273,99,13
85222,632,273,99,22
85223,632,273,99,16
85224,632,273,99,13
85225,477,273,99,23
85226,478,273,99,22
85227,113,273,99,21
85228,114,273,99,19
85229,533,273,99,2
85230,533,273,99,30
85231,533,273,99,20
85232,534,273,99,2
85233,534,273,99,28
85234,534,273,99,20
85235,71,273,99,8
85236,72,273,99,5
85237,553,461,97,28
85238,553,461,97,1
85239,554,461,97,27
85240,554,461,97,1
85241,621,1399,97,2
85242,621,1399,97,24
85243,622,1399,97,1
85244,622,1399,97,23
85245,559,1399,97,4
85246,559,1399,97,1
85247,559,1399,97,10
85248,560,1399,97,3
85249,560,1399,97,1
85250,560,1399,97,11
85251,355,1399,97,30
85252,355,1399,97,7
85253,356,1399,97,30
85254,356,1399,97,5
85255,331,1399,97,22
85256,332,1399,97,21
85257,407,1585,96,19
85258,407,1585,96,25
85259,408,1585,96,21
85260,408,1585,96,22
85261,81,1585,96,21
85262,82,1585,96,21
85263,517,290,97,26
85264,518,290,97,23
85265,17,290,97,22
85266,17,290,97,10
85267,18,290,97,23
85268,18,290,97,12
85269,225,290,97,25
85270,225,290,97,14
85271,225,290,97,16
85272,226,290,97,25
85273,226,290,97,11
85274,226,290,97,15
85275,427,290,97,24
85276,427,290,97,21
85277,428,290,97,21
85278,428,290,97,19
85279,351,290,97,30
85280,351,290,97,15
85281,352,290,97,29
85282,352,290,97,15
85283,579,290,97,10
85284,580,290,97,9
85285,385,290,97,2
85286,385,290,97,4
85287,386,290,97,1
85288,386,290,97,3
85289,275,290,97,14
85290,275,290,97,19
85291,276,290,97,15
85292,276,290,97,18
85293,359,290,97,5
85294,359,290,97,20
85295,360,290,97,7
85296,360,290,97,22
85297,227,290,97,6
85298,227,290,97,17
85299,227,290,97,18
85300,228,290,97,4
85301,228,290,97,18
85302,228,290,97,15
85303,711,290,97,2
85304,711,290,97,25
85305,712,290,97,3
85306,712,290,97,22
85307,681,290,97,19
85308,681,290,97,24
85309,681,290,97,25
85310,681,290,97,5
85311,681,290,97,1
85312,682,290,97,16
85313,682,290,97,21
85314,682,290,97,26
85315,682,290,97,3
85316,682,290,97,2
85317,143,290,97,10
85318,143,290,97,25
85319,144,290,97,7
85320,144,290,97,25
85321,749,290,97,26
85322,749,290,97,28
85323,749,290,97,20
85324,749,290,97,13
85325,750,290,97,25
85326,750,290,97,30
85327,750,290,97,21
85328,750,290,97,14
85329,683,290,97,12
85330,683,290,97,24
85331,684,290,97,14
85332,684,290,97,23
85333,585,290,97,30
85334,585,290,97,26
85335,585,290,97,15
85336,586,290,97,32
85337,586,290,97,25
85338,586,290,97,16
85339,491,290,97,3
85340,492,290,97,5
85341,635,290,97,1
85342,636,290,97,1
85343,31,290,97,14
85344,31,290,97,9
85345,32,290,97,13
85346,32,290,97,9
85347,467,290,97,30
85348,468,290,97,28
85349,315,290,97,9
85350,315,290,97,20
85351,315,290,97,24
85352,316,290,97,11
85353,316,290,97,18
85354,316,290,97,22
85355,177,290,97,24
85356,178,290,97,25
85357,331,290,97,26
85358,331,290,97,16
85359,332,290,97,24
85360,332,290,97,17
85361,441,290,97,4
85362,441,290,97,9
85363,442,290,97,4
85364,442,290,97,11
85365,169,1143,95,8
85366,169,1143,95,30
85367,170,1143,95,5
85368,170,1143,95,30
85369,437,1143,95,29
85370,437,1143,95,24
85371,438,1143,95,30
85372,438,1143,95,23
85373,711,1143,95,13
85374,711,1143,95,13
85375,711,1143,95,23
85376,712,1143,95,10
85377,712,1143,95,13
85378,712,1143,95,22
85379,223,1143,95,2
85380,224,1143,95,2
85381,719,1143,95,30
85382,719,1143,95,27
85383,719,1143,95,11
85384,720,1143,95,28
85385,720,1143,95,25
85386,720,1143,95,9
85387,397,369,95,4
85388,398,369,95,3
85389,609,369,95,29
85390,609,369,95,5
85391,610,369,95,26
85392,610,369,95,6
85393,227,369,95,20
85394,227,369,95,21
85395,227,369,95,29
85396,228,369,95,17
85397,228,369,95,22
85398,228,369,95,31
85399,641,369,95,7
85400,641,369,95,8
85401,642,369,95,5
85402,642,369,95,8
85403,601,369,95,25
85404,602,369,95,22
85405,461,369,95,21
85406,461,369,95,16
85407,462,369,95,18
85408,462,369,95,15
85409,515,369,95,15
85410,515,369,95,5
85411,516,369,95,17
85412,516,369,95,6
85413,335,369,95,30
85414,336,369,95,28
85415,23,369,95,24
85416,24,369,95,21
85417,123,369,95,24
85418,123,369,95,12
85419,124,369,95,24
85420,124,369,95,10
85421,297,369,95,4
85422,298,369,95,5
85423,587,369,95,5
85424,587,369,95,4
85425,588,369,95,4
85426,588,369,95,5
85427,533,369,95,28
85428,533,369,95,25
85429,534,369,95,25
85430,534,369,95,24
85431,325,369,95,1
85432,325,369,95,15
85433,325,369,95,11
85434,326,369,95,1
85435,326,369,95,14
85436,326,369,95,10
85437,73,369,95,2
85438,73,369,95,5
85439,73,369,95,11
85440,74,369,95,1
85441,74,369,95,6
85442,74,369,95,13
85443,45,304,97,30
85444,46,304,97,30
85445,577,304,97,27
85446,577,304,97,23
85447,577,304,97,8
85448,578,304,97,29
85449,578,304,97,20
85450,578,304,97,10
85451,111,304,97,26
85452,112,304,97,23
85453,497,304,97,26
85454,497,304,97,9
85455,498,304,97,23
85456,498,304,97,11
85457,385,304,97,29
85458,385,304,97,12
85459,386,304,97,30
85460,386,304,97,14
85461,413,304,97,15
85462,414,304,97,14
85463,739,304,97,19
85464,739,304,97,27
85465,740,304,97,21
85466,740,304,97,28
85467,205,304,97,19
85468,205,304,97,26
85469,206,304,97,20
85470,206,304,97,24
85471,197,304,97,11
85472,197,304,97,20
85473,198,304,97,9
